Series,Card,Cost,Power,Card Ability,Awakened Ability,Tags
0,Abomination,5,9,No ability.,Costs 1 less for each enemy card in play that's affected with negative Power.,No Ability
0,Ant-Man,1,1,"Ongoing If your side of this location is full, +4 Power.",,Ongoing
0,Blue Marvel,5,3,Ongoing: Your other cards have +1 Power.,,Ongoing
0,Colossus,2,3,"Ongoing: Can't be destroyed, moved or have its Power reduced.",,"Destroy, Move, Ongoing"
0,Cyclops,3,4,No ability.,"End of Turn: If you have unspent Energy, afflict 2 enemy cards here with -1 Power",No Ability
0,Gamora,5,8,"On Reveal: If your opponent played a card here this turn, +4 Power.",,On Reveal
0,Hawkeye,1,1,"On Reveal: If you play a card here next turn, +3 Power.",,On Reveal
0,Hulk,6,12,No ability.,"End of Turn: If you have unspent Energy, +2 Power (if in hand or in play)",No Ability
0,Iron Man,5,0,Ongoing: Your total Power is doubled at this Location.,,Ongoing
0,Ironheart,3,0,On Reveal: Give 3 of your other cards +2 Power.,,On Reveal
0,Jessica Jones,4,5,"On Reveal: If you don’t play a card at this location next turn, +4 Power.",,On Reveal
0,Kazar,4,5,Ongoing: Your 1-Cost cards have +1 Power.,,Ongoing
0,Medusa,2,2,"On Reveal: If this is at the middle Location, +3 Power.",,On Reveal
0,Mister Fantastic,3,1,Ongoing: Adjacent locations have +3 Power,,Ongoing
0,Misty Knight,1,2,No ability.,"End of Turn: If you have unspent Energy, give one of your other cards +1 Power",No Ability
0,Nightcrawler,1,2,You can move this once.,,Move
0,Odin,6,8,On Reveal: Repeat the On Reveal abilities of your other cards here.,,On Reveal
0,Punisher,3,3,Ongoing: +1 Power for each opposing card at this Location.,,Ongoing
0,Quicksilver,1,2,Starts in your opening hand.,,No Ability
0,Sentinel,2,3,On Reveal: Add another Sentinel to your hand.,,On Reveal
0,Shocker,2,3,No ability.,On Reveal: Give the leftmost card in your hand -1 Cost,No Ability
0,Spectrum,6,6,On Reveal: Give your Ongoing cards +2 Power.,,"On Reveal, Ongoing"
0,Star Lord,2,2,"On Reveal: If your opponent played a card here this turn, +4 Power.",,On Reveal
0,The Thing,4,6,No ability.,On Reveal: Afflict 3 enemy cards here with -1 Power.,No Ability
0,White Tiger,5,1,On Reveal: Add a 8-Power Tiger to another location.,,On Reveal
0,Wolfsbane,3,1,On Reveal: +2 Power for each other card you have here.,,On Reveal
1,America Chavez,1,2,On Reveal: Give the top card of your deck +2 Power.,,On Reveal
1,Angel,2,3,"When one of your cards is destroyed, this flies out of your hand or deck to replace it.",,Destroy
1,Angela,2,3,"When you play a card here, +1 Power.",,No Ability
1,Apocalypse,6,8,"When you discard this from your hand, put it back with +4 Power.",,Discard
1,Armor,2,3,Ongoing: Cards at this location can’t be destroyed.,,"Destroy, Ongoing"
1,Bishop,3,1,"When you play a card, this gains +1 Power.",,No Ability
1,Blade,1,3,On Reveal: Discard the rightmost card from your hand.,,"Discard, On Reveal"
1,Cable,2,3,On Reveal: Put the bottom card of your opponent’s deck into your hand.,,On Reveal
1,Captain America,3,3,Ongoing: Your other cards at this location have +2 Power.,,Ongoing
1,Carnage,2,2,On Reveal: Destroy your other cards here. +2 Power for each destroyed.,,"Destroy, On Reveal"
1,Cosmo,3,3,Ongoing: On Reveal abilities won’t happen at this location.,,"On Reveal, Ongoing"
1,Deathlok,3,5,On Reveal: Destroy your other cards at this location.,,"Destroy, On Reveal"
1,Devil Dinosaur,5,3,Ongoing: +2 Power for each card in your hand.,,Ongoing
1,Doctor Strange,2,3,On Reveal: Move your highest power cards to this location.,,"Move, On Reveal"
1,Domino,2,3,"You always draw this card on turn 2, and not before.",,No Ability
1,Elektra,1,2,On Reveal: Destroy a random enemy 1-Cost card at this location.,,"Destroy, On Reveal"
1,Enchantress,4,5,On Reveal: Remove the abilities from all Ongoing cards at this location.,,"Move, On Reveal, Ongoing"
1,Forge,2,2,On Reveal: Give the next card you play +2 Power.,,On Reveal
1,Groot,3,4,"On Reveal: If your opponent played a card here this turn, +4 Power.",,On Reveal
1,Heimdall,6,9,On Reveal: Move your other cards one location to the left.,,"Move, On Reveal"
1,Hulkbuster,2,3,On Reveal: Merge this card with a random friendly card at this location.,,"Merge, On Reveal"
1,Iron Fist,1,2,On Reveal: Move the next card you play one location to the left after it reveals.,,"Move, On Reveal"
1,Klaw,5,4,Ongoing: The location to the right has +8 Power.,,Ongoing
1,Korg,1,2,On Reveal: Shuffle a Rock into your opponent’s deck.,,On Reveal
1,Kraven,2,2,"When a card moves here, this gets +2 Power.",,Move
1,Lady Sif,3,5,On Reveal: Discard the card that costs the most from your hand.,,"Discard, On Reveal"
1,Lizard,2,5,Ongoing: -3 Power if your opponent has 4 cards here.,,Ongoing
1,Mantis,1,2,"If your opponent played any cards here this turn, copy one of them into your hand.",,No Ability
1,Mister Sinister,2,2,On Reveal: Add a Sinister Clone to this location with the same Power.,,On Reveal
1,Moon Girl,4,4,On Reveal: Duplicate your hand.,,"Duplicate Card, On Reveal"
1,Morph,3,0,On Reveal: Become a copy of a random card in your opponent’s hand.,,On Reveal
1,Multiple Man,2,3,"When this moves, add a copy to the old location.",,Move
1,Namor,4,6,Ongoing: +5 Power if this is your only card here.,,Ongoing
1,Nova,1,1,"When this is destroyed, give your cards +1 Power.",,Destroy
1,Onslaught,6,7,Ongoing: Double your other Ongoing effects at this location.,,Ongoing
1,Professor X,5,2,Ongoing: Moving is the only way to add or remove a card from here.,,"Move, Ongoing"
1,Rocket Raccoon,1,1,"On Reveal: If your opponent played a card here this turn, +4 Power.",,On Reveal
1,Scarlet Witch,2,3,On Reveal: Replace this location with a random new one.,,On Reveal
1,Spider-Woman,5,8,On Reveal: Afflict all enemy cards here with -1 Power.,,"Afflict, On Reveal"
1,Squirrel Girl,1,2,On Reveal: Add a 1-Power Squirrel to each other location.,,On Reveal
1,Strong Guy,3,3,Ongoing: +6 Power if your hand has one or fewer cards.,,Ongoing
1,Sword Master,3,6,On Reveal: Discard a card from your hand.,,"Discard, On Reveal"
1,Uatu the Watcher,1,2,"At the start of the game, shows unrevealed locations to you.",,No Ability
1,White Queen,4,6,On Reveal: Copy the card that costs the most from your opponent’s hand into your hand.,,On Reveal
1,Wolverine,2,3,"When this is discarded or destroyed, regenerate it at a random location with +2 Power.",,"Destroy, Discard"
1,Yondu,1,2,On Reveal: Destroy the card that costs the least in your opponent’s deck.,,"Destroy, On Reveal"
2,Agent 13,1,2,On Reveal: Add a random card to your hand.,,On Reveal
2,Bucky Barnes,2,1,"When this is destroyed, create the Winter Soldier in its place.",,Destroy
2,Cloak,2,4,"On Reveal: Next turn, both players can move cards to this location.",,"Move, On Reveal"
2,Ebony Maw,1,7,"You can’t play this after turn 3.
Ongoing: You can’t play cards here.",,Ongoing
2,Hobgoblin,5,-8,On Reveal: Switch Sides,,"On Reveal, Switch Sides"
2,Iceman,1,2,On Reveal: Give a random card in your opponent’s hand +1 Cost (maximum 6).,,On Reveal
2,Jubilee,4,1,On Reveal: Add the top card of your deck at this location.,,On Reveal
2,Killmonger,3,3,On Reveal: Destroy ALL 1-Cost cards.,,"Destroy, On Reveal"
2,Leech,4,4,On Reveal: Remove the text from 6-Cost cards in your opponent’s hand.,,"Move, On Reveal"
2,Morbius,2,0,Ongoing: +2 Power for each card you have discarded from your hand this game.,,"Discard, Ongoing"
2,Nakia,3,3,On Reveal: Give the 2 leftmost cards in your hand +2 Power.,,On Reveal
2,Okoye,2,2,On Reveal: Give every card in your deck +1 Power.,,On Reveal
2,Rhino,3,3,On Reveal: Ruin this location (remove it’s ability).,,"Move, On Reveal"
2,Sabretooth,3,5,"When this is destroyed, return it to your hand. It costs 0.",,Destroy
2,Sandman,5,6,On Reveal: Players can only play 1 card next turn.,,On Reveal
2,Scorpion,2,2,On Reveal: Afflict cards in your opponent’s hand with -1 Power.,,"Afflict, On Reveal"
2,Shang-Chi,4,3,On Reveal: Destroy all enemy cards at this location that have 10 or more Power.,,"Destroy, On Reveal"
2,Storm,3,2,On Reveal: Flood this location. Next turn is the last turn cards can be played here.,,On Reveal
2,Sunspot,1,0,"At the end of each turn, gain +1 Power for each unspent Energy.",,No Ability
2,Swarm,2,3,"When this is discarded from your hand, add two 0-Cost copies to your hand.",,Discard
2,The Collector,2,2,"When a card enters your hand from anywhere (except your deck), +1 Power.",,No Ability
2,The Infinaut,6,20,"If you played a card last turn, you can’t play this.",,No Ability
2,Vision,5,8,You can move this each turn.,,Move
2,Vulture,3,3,"When this card moves, +6 Power.",,Move
2,Warpath,4,5,"Ongoing: If any of your locations are empty, +5 Power.",,Ongoing
3,Absorbing Man,4,4,"On Reveal: If the last card you played has an On Reveal ability, this card copies it.",,On Reveal
3,Adam Warlock,5,5,"At the end of each turn, if you are winning this location, draw a card.",,No Ability
3,Aero,5,9,On Reveal: Move all enemy cards played this turn to this location.,,"Move, On Reveal"
3,Agatha Harkness,6,14,Agatha starts in your hand and plays your cards for you.,,No Ability
3,Agent Coulson,3,4,On Reveal: Add a random 4-cost and 5-cost card to your hand.,,On Reveal
3,Arnim Zola,6,0,On Reveal: Destroy a random friendly card here. Add copies of it to the other locations.,,"Destroy, On Reveal"
3,Attuma,4,10,"After each turn, destroy one of your cards here with less Power.",,Destroy
3,Baron Mordo,2,3,On Reveal: The top card of your opponent’s deck costs 6 until turn 6.,,On Reveal
3,Bast,1,1,On Reveal: Set the Power of all cards in your hand to 3.,,On Reveal
3,Beast,3,5,On Reveal: Return your other cards at this location to your hand. They cost 1 less.,,On Reveal
3,Black Bolt,5,7,On Reveal: Discard the card that costs the least from your opponent’s hand.,,"Discard, On Reveal"
3,Black Cat,2,6,"If this is in your hand at the end of your turn, discard it.",,Discard
3,Black Panther,5,4,On Reveal: Double this card’s Power.,,On Reveal
3,Black Widow,3,3,On Reveal: Add a Widow’s Bite to your opponent’s hand.,,On Reveal
3,Brood,3,2,On Reveal: Add 2 Broodlings to this location with the same Power.,,On Reveal
3,Captain Marvel,4,5,"At the end of the game, move to a location that wins you the game. (If possible)",,Move
3,Cerebro,3,0,Ongoing: Your highest Power cards get +2 Power.,,Ongoing
3,Colleen Wing,2,4,On Reveal: Discard the card that costs the least from your hand.,,"Discard, On Reveal"
3,Crossbones,4,10,You can only play this at locations where you are winning.,,No Ability
3,Crystal,3,3,On Reveal: Each player draws a card.,,On Reveal
3,Dagger,2,0,"When this moves to a location, +3 Power for each card your opponent has there.",,Move
3,Daredevil,2,2,"On turn 5, you get to see your opponent’s plays before you make your own.",,No Ability
3,Dazzler,2,2,Ongoing: +2 Power for each location that’s full on your side.,,Ongoing
3,Deadpool,1,1,"When this is destroyed, return it to your hand with double the Power.",,Destroy
3,Death,8,12,Costs 1 less for each card destroyed this game.,,Destroy
3,Debrii,3,3,"On Reveal: Add a Rock to each other location, for both players.",,On Reveal
3,Destroyer,6,14,On Reveal: Destroy your cards at other locations.,,"Destroy, On Reveal"
3,Doctor Doom,6,5,On Reveal: Add a 5-Power DoomBot to each other location.,,On Reveal
3,Doctor Octopus,4,8,On Reveal: Pull the lowest-Power card from your opponent’s hand to their side of this location.,,On Reveal
3,Dracula,4,1,"At the end of the game, discard a card from your hand to gain its Power.",,Discard
3,Drax,4,5,"On Reveal: If your opponent played a card here this turn, +4 Power.",,On Reveal
3,Echo,1,2,"After your opponent plays an Ongoing card here, remove its abilities.",,"Move, Ongoing"
3,Electro,3,2,On Reveal: +1 Max Energy. Ongoing: You can only play 1 card a turn.,,"Max Energy, On Reveal, Ongoing"
3,Falcon,2,3,On Reveal: Return your 1-Cost cards to your hand.,,On Reveal
3,Gambit,3,3,On Reveal: Discard a card from your hand. Destroy a random enemy card.,,"Destroy, Discard, On Reveal"
3,Ghost,3,5,Ongoing: Your cards are always revealed last. (Their On Reveal abilities happen last),,"On Reveal, Ongoing"
3,Ghost Rider,4,3,On Reveal: Bring back one of your discarded cards to this location.,,"Discard, On Reveal"
3,Ghost Spider,1,2,On Reveal: The last card you played moves here.,,"Move, On Reveal"
3,Giganto,6,14,You can only play this at the left location.,,No Ability
3,Goose,2,2,"Ongoing: Nobody can play cards that cost 4, 5, or 6 at this location.",,Ongoing
3,Green Goblin,3,-3,On Reveal: Switch Sides,,"On Reveal, Switch Sides"
3,Havok,2,1,"After each turn, you lose 1 Max Energy and this gains +3 Power.",,Max Energy
3,Hazmat,2,2,On Reveal: Afflict all other cards with -1 Power.,,"Afflict, On Reveal"
3,Hela,6,6,On Reveal: Play all cards you discarded from your hand to random locations with -2 power.,,"Discard, On Reveal"
3,Helicarrier,6,10,"When you discard this from your hand, fill your hand with random cards.",,Discard
3,Hellcow,4,6,On Reveal: Discard 2 cards from your hand.,,"Discard, On Reveal"
3,Hercules,3,4,"The first time another card moves here each turn, move it to another location.",,Move
3,Howard the Duck,1,2,Ongoing: Tap this to see the top card of your deck.,,Ongoing
3,Human Torch,1,2,"When this moves, double its Power.",,Move
3,Invisible Woman,2,3,Ongoing: Cards you play here are not revealed until the game ends.,,"Game End, Ongoing"
3,Jane Foster the Mighty Thor,5,9,On Reveal: Draw all cards that cost 0 from your deck.,,On Reveal
3,Jean Grey,3,4,Ongoing:Players must play their first card here each turn (if possible).,,Ongoing
3,Juggernaut,3,3,On Reveal: Move away all enemy cards played here this turn (including unrevealed cards).,,"Move, On Reveal"
3,Kingpin,1,2,"When an enemy card moves here, afflict it with -2 Power.",,"Afflict, Move"
3,Kitty Pryde,1,1,"When this returns to your hands, +1 Power. Returns at the start of each turn.",,No Ability
3,Knull,6,0,Ongoing: Has the combined Power of all cards destroyed this game.,,"Destroy, Ongoing"
3,Lady Deathstrike,5,7,On Reveal: Destroy each card here with 3 or less Power.,,"Destroy, On Reveal"
3,Leader,6,3,"On Reveal: Copy the enemy card(s) with the highest Power played this turn, but on your side.",,On Reveal
3,Lockjaw,4,4,"After you play a card here, swap it with a card in your deck. (Once per turn)",,No Ability
3,Luke Cage,3,3,Ongoing: Your cards can’t have their Power reduced.,,Ongoing
3,M’Baku,1,2,"At the end of the game, this jumps from your deck to your lowest-Power location (that isn’t full).",,No Ability
3,Magik,3,2,You can’t play this on turn 6. On Reveal: Change this location to ‘Limbo’.,,On Reveal
3,Magneto,6,12,On Reveal: Move all opposing 3 and 4-Cost cards to this location.,,"Move, On Reveal"
3,Maria Hill,1,2,On Reveal:Add a random 2-Cost card to your hand.,,On Reveal
3,Martyr,1,5,"At the end of the game, move to a location that LOSES you the game (if possible).",,Move
3,Master Mold,2,2,On Reveal: Add 2 Sentinels to your opponent’s hand,,On Reveal
3,Maximus,2,6,On Reveal: Your opponent draws 2 cards.,,On Reveal
3,Miles Morales,4,6,"If a card moved last turn, this costs 1.",,Move
3,Mirage,2,2,On Reveal: Copy the card that costs the least from your opponent’s hand into your hand. Give it +2 Power.,,On Reveal
3,Mister Negative,4,-1,On Reveal: Swap the Power and Cost of all cards in your deck.,,On Reveal
3,Mobius M. Mobius,3,3,On Reveal: Your card’s costs can’t be increased and your opponent’s costs can’t be reduced.,,On Reveal
3,MODOK,5,8,On Reveal: Discard your hand.,,"Discard, On Reveal"
3,Mojo,2,2,"Ongoing: If both sides here are full, +6 Power.",,Ongoing
3,Moon Knight,3,3,On Reveal: Discard an even-costed card from each player’s hand.,,"Discard, On Reveal"
3,Mysterio,2,4,"As you play this, play Illusions to other locations. Disguise this as an Illusion until the game ends.",,Game End
3,Mystique,3,0,"On Reveal: If the last card you played has an Ongoing ability, this card gains it.",,"On Reveal, Ongoing"
3,Nebula,1,1,"Each turn your opponent doesn’t play a card here, +2 Power. (except the turn you play this)",,No Ability
3,Negasonic Teenage Warhead,3,2,"After an enemy card is played here, destroy it (once per game).",,Destroy
3,Nick Fury,4,6,On Reveal: Add 3 random 6-Cost cards to your hand.,,On Reveal
3,Nimrod,5,6,"When this card is destroyed, add a copy to each other location.",,Destroy
3,Omega Red,4,5,"Ongoing: If you’re winning here, +3 Power to other locations.",,Ongoing
3,Orka,6,11,Ongoing: + 5 Power if this is your only card here.,,Ongoing
3,Patriot,3,1,Ongoing: Your cards with no abilities have +2 Power.,,Ongoing
3,Polaris,3,5,On Reveal: Move an opposing 1 or 2-Cost card to this location.,,"Move, On Reveal"
3,Psylocke,2,2,"On Reveal: Next turn, you get +1 Energy.",,On Reveal
3,Quake,2,3,On Reveal: Swap the positions of the other two locations.,,On Reveal
3,Quinjet,1,2,Ongoing: Cards that didn’t start in your deck cost 1 less.,,Ongoing
3,Red Skull,5,14,Ongoing: Enemy cards at this location have +2 Power.,,Ongoing
3,Rescue,4,4,"On Reveal: If you play a card here next turn, +5 Power.",,On Reveal
3,Rockslide,3,3,On Reveal: Shuffle 2 Rocks into your opponent’s deck.,,On Reveal
3,Rogue,3,2,On Reveal: Steal an Ongoing ability from a random enemy card at this location.,,"On Reveal, Ongoing"
3,Ronan the Accuser,5,5,Ongoing: +2 Power for each card in your opponent’s hand.,,Ongoing
3,Sauron,3,4,On Reveal: Remove the abilities from all Ongoing cards in your hand and deck.,,"Move, On Reveal, Ongoing"
3,Selene,1,2,On Reveal: Afflict the lowest-Power card in each player’s hand with -3 Power.,,"Afflict, On Reveal"
3,Sentry,4,8,Cannot be played at the right Location. On Reveal: Add a -8 Power Void to the right Location.,,On Reveal
3,Sera,5,5,Ongoing: Cards in your hand cost 1 less. (minimum 1),,Ongoing
3,Shadow King,2,2,On Reveal:Reset all cards here to their original Power.,,On Reveal
3,Shanna,3,4,On Reveal: Add a random 1-Cost card to each Location.,,On Reveal
3,She-Hulk,6,10,Costs 1 less for each unspent Energy last turn.,,No Ability
3,Shuri,4,1,"On Reveal: If you play your next card here, double its Power.",,On Reveal
3,Silk,2,5,"When anyone plays a card here, move this to another location.",,Move
3,Silver Samurai,4,5,On Reveal: Each player discards the lowest-Power card from their hand.,,"Discard, On Reveal"
3,Silver Surfer,3,2,On Reveal: Give your other 3-Cost cards +2 Power,,On Reveal
3,Snowguard,1,2,On Reveal: Add the Hawk and Bear auroras to your hand.Hawk [3/3] On Reveal: Ignore all location abilities until the end of next turn (or the game).Bear [3/4] On Reveal: Trigger the effect of this location.,,"On Reveal, Trigger"
3,Spider-Ham,1,1,"On Reveal:Transform the leftmost card in your opponent’s hand into a Pig, keeping its Power and Cost.",,"On Reveal, Transform"
3,Spider-Man,3,5,On Reveal: Move to another location and pull an enemy card from here to there.,,"Move, On Reveal"
3,Spider-Man 2099,5,9,"The first time this moves to a location, destroy an enemy card there.",,"Destroy, Move"
3,Stature,5,7,Costs 1 if your opponent discarded a card from their hand this game.,,Discard
3,Stegron,4,7,On Reveal: Move an enemy card from here one location to the right.,,"Move, On Reveal"
3,Super Skrull,4,2,Ongoing: Has the Ongoing effects of all enemy cards.,,Ongoing
3,Taskmaster,6,0,On Reveal: Set this card’s Power equal to the Power of the last card you played (if that card’s in play).,,On Reveal
3,The Hood,1,-3,On Reveal: Add a Demon to your hand.,,On Reveal
3,Thor,3,4,On Reveal: Shuffle Mjolnir into your deck.,,On Reveal
3,Titania,1,5,"When ANY card is played at this location, this card switches sides.",,No Ability
3,Typhoid Mary,4,10,Ongoing: Your other cards have -1 Power.,,Ongoing
