Series,Card,Cost,Power,Card Ability,Awakened Ability,Tags
3,Ultron,6,8,On Reveal: Create four 2-Power Drones at each other location.,,On Reveal
3,Valkyrie,5,3,On Reveal: Set ALL cards at this location to 3 Power.,,On Reveal
3,Venom,3,3,On Reveal: Destroy your other cards at this location. Add their Power to this card.,,"Destroy, On Reveal"
3,Viper,3,5,On Reveal: One of your other cards here with the lowest Power switches sides.,,On Reveal
3,Wasp,0,1,No ability.,On Reveal: Afflict an enemy card here with -1 Power.,No Ability
3,Wave,3,6,On Reveal: All cards cost a maximum of 4 until the end of the next turn.,,On Reveal
3,Wong,4,2,Ongoing: Your On Reveal abilities at this location happen twice.,,"On Reveal, Ongoing"
3,Yelowjacket,0,2,On Reveal: Afflict your other cards at this location with -1 Power.,,"Afflict, On Reveal"
3,Zabu,4,2,"Ongoing: Until the end of the next turn, your 4-Cost cards cost 1 less.",,Ongoing
3,Zero,1,3,On Reveal: Remove the abilities on the next card you play.,,"Move, On Reveal"
4,Agony,1,2,"After you play a card here, merge this with it.",,Merge
4,Annihilus,4,6,On Reveal: Your cards with Power below 0 switch sides. Destroy those that can’t.,,"Destroy, On Reveal, Switch Sides"
4,Beta Ray Bill,4,5,On Reveal: Shuffle Stormbreaker into your deck.,,On Reveal
4,Black Knight,1,2,"After you discard a card, add the Ebony Blade to your hand with that card’s Power (once per game)",,Discard
4,Blob,6,0,On Reveal: Merge cards from your deck into this until it gains 13 or more Power.,,"Merge, On Reveal"
4,Cannonball,5,8,"On Reveal: Move an enemy card away from here and add a Rock where it was. If it can’t move, destroy it to add the Rock.",,"Destroy, Move, On Reveal"
4,Corvus Glaive,3,5,On Reveal: Discard 2 cards from your hand to get +1 Max Energy.,,"Discard, Max Energy, On Reveal"
4,Cull Obsidian,4,10,You can only play this where you have a 1-Cost card.,,No Ability
4,Daken,3,4,On Reveal: Add the Muramasa Shard to your hand.,,On Reveal
4,Darkhawk,5,3,Ongoing: + 2 Power for each card in your opponent’s deck.,,Ongoing
4,Elsa Bloodstone,3,3,Each card you play to fill your side of a location gains +2 Power.,,No Ability
4,Gladiator,3,8,"On Reveal: Add a card from your opponent’s deck to their side of this location. If it has less Power, destroy it.",,"Destroy, On Reveal"
4,Gorgon,2,3,Ongoing: Your opponent's created cards cost 1 more. (maximum 6).,,Ongoing
4,Grand Master,2,2,On Reveal: Move one of your other On Reveal cards here to the middle location. Its ability happens again.,,"Move, On Reveal"
4,Hit Monkey,3,3,On Reveal: Gain +2 Power for each other card you played this turn.,,On Reveal
4,Iron Lad,4,6,On Reveal: Copy the text of your deck’s top card.,,On Reveal
4,King Eitri,1,2,Activate: Draw a created card from your deck.,,Activate
4,Lasher,2,2,Activate: Aflict an emeny card here with negative Power equal to this card's Power.,,Activate
4,Laufey,4,5,On Reveal: Steal 1 Power from each other card here.,,On Reveal
4,Legion,5,7,On Reveal: Replace each other location with this one.,,On Reveal
4,Loki,1,2,On Reveal: Replace your deck with your opponent’s starting deck. Give those cards -1 Cost.,,On Reveal
4,Man-Thing,4,7,"Ongoing: 1, 2, and 3-cost cards here have -2 Power.",,Ongoing
4,Miek,1,0,"When you discard a card, this gains +1 Power and can move next turn",,"Discard, Move"
4,Ms. Marvel,4,4,Ongoing: Your adjacent locations with 2+ cards and no repeated Costs have +5 Power.,,Ongoing
4,Phastos,3,3,On Reveal: Give each card in your deck -1 Cost or +2 Power.,,On Reveal
4,Phoenix Force,4,5,On Reveal: Revive one of your destroyed cards and merge with it. That card can move each turn.,,"Destroy, Merge, Move, On Reveal"
4,Pixie,1,3,On Reveal: Shuffle the base Costs of all cards in your deck that started there.,,On Reveal
4,Ravonna Renslayer,2,2,Ongoing: Your cards with 1 or less Power cost 1 less (minimum 1),,Ongoing
4,Sasquatch,6,10,Costs 1 less for each card you played last turn.,,No Ability
4,Sebastian Shaw,3,4,"When this card permanently gains Power, gain +2 more Power (wherever this is).",,No Ability
4,Skaar,6,11,Costs 2 less for each of your cards that has 10 or more power.,,No Ability
4,Supergiant,1,2,On Reveal: All cards played this turn and next turn don’t reveal until the game ends.,,"Game End, On Reveal"
4,The Living Tribunal,6,9,"At the end of the game, split your Power evenly among all Locations.",,No Ability
4,Uncle Ben,1,2,"When this card is destroyed, replace it with Spider-Man.",,Destroy
4,Valentina,2,2,On Reveal: Add a random 6-cost card to your hand. Give it -2 Cost and -2 Power.,,On Reveal
4,Werewolf By Night,3,2,"After you play an On Reveal card at another location, move there and gain +2 Power.",,"Move, On Reveal"
4,X-23,1,2,On Reveal: Each player discards the lowest-Power card from their hand.,,"Discard, On Reveal"
5,Agamotto,5,10,Game Start: Shuffle 4 Ancient Arcana into your deck.,,Game Start
5,Agent Venom,2,5,On Reveal: Set the Power of all cards in your deck to 3.,,On Reveal
5,Ajax,4,4,Ongoing: +1 Power for each card in play afflicted with negative Power.,,"Afflict, Ongoing"
5,Alioth,6,10,On Reveal: Remove the text from all unrevealed enemy cards here.,,"Move, On Reveal"
5,Anti-Venom,4,7,On Reveal: Set the Cost and Power of your deck's top card to 0.,,On Reveal
5,Araña,2,2,Activate: Give the last card you played +2 Power and move it to the right.,,"Activate, Move"
5,Ares,4,6,"On Reveal: Compare the Power of the top 3 cards of both decks. If your total is higher, +6 Power.",,On Reveal
5,Arishem,7,7,"At the start of the game, +1 Max Energy. Shuffle 15 random cards into your deck.",,Max Energy
5,Baron Zemo,3,5,On Reveal: Recruit a card that costs the least from your opponent’s deck to your side of this location.,,On Reveal
5,Black Swan,2,3,"On Reveal: Until the end of your next turn, your 1-Cost cards cost 0.",,On Reveal
5,Blink,5,7,On Reveal: Swap the last card you played with a card that costs more from your deck.,,On Reveal
5,Bruce Banner,2,1,"End of Turn: If you have unspent Energy, 33% chance to HULK OUT!",,End of Turn
5,Bullseye,3,3,Activate: Discard all cards that cost 1 or less from your hand. Afflict that many different cards with -2 Power.,,"Activate, Afflict, Discard"
5,Caiera,3,4,Ongoing: Your 1 and 6-Cost cards can’t be destroyed.,,"Destroy, Ongoing"
5,Cassandra Nova,3,0,On Reveal: Drain 1 Power from each card in your opponent’s deck.,,On Reveal
5,Copycat,3,5,"When you draw this, copy the text from the bottom card of your opponent’s deck.",,No Ability
5,Diamondback,3,3,Ongoing: Enemy cards here afflicted with negative Power have an additional -2 Power.,,"Afflict, Ongoing"
5,Doctor Doom 2099,4,3,End of Turn: Add a DoomBot 2099 to a random location if you played (exactly) 1 card.,,End of Turn
5,Emperor Hulkling,6,11,"At the start of the game, copy the text of a random 6-cost card.",,No Ability
5,Eson,6,10,End of Turn: Put a created card from your hand here.,,End of Turn
5,Fenris Wolf,2,3,Activate: Resurrect your opponent's highest-Power discarded or destroyed card on your side of this location.,,"Activate, Destroy, Discard"
5,Firehair,2,3,"When one of your cards is destroyed, this uses that card's On Reveal.",,"Destroy, On Reveal"
5,Frigga,3,4,On Reveal: Add a copy of the last card you played to your hand. (If able),,On Reveal
5,Galacta,4,6,"Each turn, the first card you play at another location reveals with +3 Power.",,On Reveal
5,Galactus,6,5,"On Reveal: If you’re winning this location and this is your only card here, destroy all other locations.",,"Destroy, On Reveal"
5,Gilgamesh,5,9,On Reveal: +1 Power for each of your other cards in play with increased Power.,,On Reveal
5,Gorr,6,-1,Ongoing: +2 Power for EACH On Reveal card in play.,,"On Reveal, Ongoing"
5,Gwenpool,4,4,On Reveal: Pick a random card in your hand 4 times. Give +2 Power each time.,,On Reveal
5,Hawkeye Kate Bishop,2,3,On Reveal: Add 2 Arrows to your hand.,,On Reveal
5,High Evolutionary,4,6,"At the start of the game, unlock the secret ability of all your cards with no abilities.",,No Ability
5,Hope Summers,3,3,"After you play a card here, you get +2 Energy next turn.",,No Ability
5,Hydra Bob,1,5,"After each turn, this moves if a player Snapped.",,Move
5,Iron Patriot,2,3,"On Reveal: Add a random 4, 5, or 6-Cost card to your hand. If you're winning here after next turn, give it -4 Cost.",,On Reveal
5,Jeff the Baby Land Shark,2,3,You can move this once. Nothing can stop you from moving or playing this to any location.,,Move
5,Joaquin Torres (Falcon II),2,2,Ongoing: The On Reveal abilities of your 1-Cost cards here happen twice.,,"On Reveal, Ongoing"
5,Kang,5,0,"On Reveal: Look at what your opponent did, then restart the turn (without Kang).",,On Reveal
5,Luna Snow,3,6,On Reveal: Add an Ice Cube to each side of this location.,,On Reveal
5,Madame Web,2,3,Ongoing: You can move one of your other cards away from here each turn.,,"Move, Ongoing"
5,Makkari,3,3,"After the turn, runs from your hand to a random location. (if possible)",,No Ability
5,Malekith,4,6,"On Reveal: Add a 1, 2, or 3-Cost card from your deck here, but don't reveal until the game ends.",,"Game End, On Reveal"
5,Marvel Boy,3,2,"After each turn, give 3 of your 1-cost cards +1 power",,No Ability
5,Misery,4,8,"On Reveal: Repeat the On Reveal abilities of your other cards here, then destroy them.",,"Destroy, On Reveal"
5,Mockingbird,6,10,Costs 1 less for each card you have in play that didn’t start in your deck.,,No Ability
5,Namora,5,5,On Reveal: Give +5 Power to each of your cards alone at another location.,,On Reveal
5,Nico Minoru,1,2,"On Reveal: After you play your next card, cast a spell (the spell changes each turn).",,On Reveal
5,Nocturne,3,4,"You can move this once. When this moves, replace its location with a random new one.",,Move
5,Peni Parker,2,3,"On Reveal: Add SP//dr to your hand. When this merges, you get +1 Energy next turn.",,"Merge, On Reveal"
5,Proxima Midnight,4,6,"When this is discarded, jumps to your lowest-Power location (that isn’t full).",,Discard
5,Red Guardian,3,4,On Reveal: Remove the text of the lowest-Power enemy card here.,,"Move, On Reveal"
5,Red Hulk,6,10,"When your opponent ends a turn with unspent Energy, +3 Power (if in hand or in play)",,No Ability
5,Redwing,3,4,"The first time this moves, add a card from your hand to the old location.",,Move
5,Rocket and Groot,3,3,"You can move this once. After your opponent plays a card here, steal 1 Power from it.",,Move
5,Sage,4,1,On Reveal: +2 Power for each different Power among all other cards here.,,On Reveal
5,Sam Wilson (Captain America),2,3,Game Start: Add Cap's Shield to a random location. Ongoing: You can move Cap's Shield.,,"Game Start, Move, Ongoing"
5,Scarlet Spider,4,5,Activate: Add an exact clone of this to another location.,,Activate
5,Scorn,1,2,"When you discard this, return it to your hand and give +2 Power to itself and one of your cards in play.",,Discard
5,Scream,2,3,"When an enemy card moves, steal 2 Power from it. (once per turn)",,Move
5,Sersi,5,7,On Reveal: Transform your other cards here into random cards that cost 1 more. (if possible),,"On Reveal, Transform"
5,Silver Sable,1,1,On Reveal: Steal 2 Power from the top card of your opponent’s deck.,,On Reveal
5,Speed,3,3,Ongoing: +1 Power for each turn in which you spent all your Energy.,,Ongoing
5,Starbrand,3,10,Ongoing: Your opponent has +3 Power at each other location.,,Ongoing
5,Surtur,3,5,"After you play a card with 10 or more Power, this gains +2 Power.",,No Ability
5,Symbiote Spider-Man,4,7,Activate: Merge your lowest-Cost card here with this. Copy its text like it just revealed.,,"Activate, Merge"
5,Thaddeus Ross,2,2,"End of Turn: If your opponent has unspent Energy, draw a card with 10 or more Power.",,End of Turn
5,Thanos,6,12,Starts in your opening hand and shuffles the six Infinity Stones into your deck.,,No Ability
5,Thena,2,0,"After each turn, +3 Power if you played (exactly) 2 cards.",,No Ability
5,Toxin,2,1,On Reveal: Return your other cards here to your hand. +2 Power for each returned.,,On Reveal
5,US Agent,2,6,"Ongoing: 4, 5, and 6-Cost cards here have -4 Power.",,Ongoing
5,Victoria Hand,2,3,Ongoing: Your cards that were created in your hand have +2 Power.,,Ongoing
5,War Machine,4,7,"On Reveal: Until the end of next turn, nothing can stop you from playing cards anywhere.",,On Reveal
5,White Widow,2,2,On Reveal: Add a -1-Power Widow’s Kiss to your opponent’s side here.,,On Reveal
5,Wiccan,4,5,"On Reveal: If you’ve spent all your Energy this game, +2 Max Energy",,"Max Energy, On Reveal"
Unreleased,Batroc the Leaper,1,2,"When a card moves, follow it to gain +2 Power. (once per turn)",,
Unreleased,Captain Carter,4,3,Ongoing: Add this Card's Power to your back-row cards here (can't add to itself),,
Unreleased,Cobra,2,3,Activate: Switch one of your opponent's cards here to your side.,,
Unreleased,Dum Dum Dugan,2,3,Ongoing: Your frow-row cards here have +1 Power. (can't add to itself),,
Unreleased,Elixir,1,1,"Ongoing: The next time one of your cards is destroyed this turn, revive it here.",,
Unreleased,Esme Cuckoo,3,4,On Reveal: Copy a card from your deck into your hand. Set its Cost to 3 and Power to 4.,,
Unreleased,Fan Fei,4,7,Activate: Move your other cards here to the right.,,
Unreleased,Firestar,6,4,On Reveal: Each card you played last turn gains +3 Power.,,
Unreleased,Goliath,2,1,Ongoing: +1 Power for each other Ongoing card you have in play.,,
Unreleased,Hellion,5,8,"On Reveal: Next turn, you can move cards to this location.",,
Unreleased,Hydra Stomper,3,2,Ongoing: +1 Power for each time one of your cards moved this game.,,
Unreleased,Kahhori,4,6,On Reveal: Each card in your hand gives one of your cards in play +1 Power.,,
Unreleased,Khonshu,6,5,"When discarded, returns in its next phase. On Reveal (standard): Resurrect a card you discarded to another location with its Power set to 5. On Reveal (Waxing): Resurrect a card you discarded to another location with its Power set to 8. On Reveal (Full Moon): Resurrect a card you discarded to another location with its Power set to 12.",,
Unreleased,Kid Omega,2,2,Activate: Destroy the next card you play this turn to gain its Power.,,
Unreleased,Mercury,2,2,You can move this once. Ongoing: Enemy cards here can't move.,,
Unreleased,Night Nurse,2,2,On Reveal: Add all cards you discarded or destroyed last turn to your hand.,,
Unreleased,Prodigy,3,4,"On Reveal: If this is in the back row, copy the text of the card in front of it.",,
Unreleased,Random,4,0,On Reveal: Set this card's Power equal to the Power of a random card in your deck.,,
Unreleased,Strange Supreme,2,2,Gains +2 Power from merging. End of Turn: Merge one of your created cards into this.,,
Unreleased,Stryfe,3,7,"If your opponent has 12+ Power here at the end of any turn, destroy this.",,
Unreleased,Surge,2,2,"On Reveal: Give the top card of your deck -1 Cost and +1 Power. After you play it, repeat this ability.",,
Unreleased,Tombstone,4,6,Costs 1 if an enemy card was destroyed last turn.,,
Unreleased,Toxie Doxie,2,4,On Reveal: Draw a card. You can't play cards next turn.,,
Unreleased,Witchfire,2,3,"On Reveal: Your opponent draws a card, increase its cost by 1.",,
Unreleased,Xorn,2,3,"After ANY 3 or 4-Cost card is played here, move it to another location.",,
Xtras,Acid Arrow,1,-2,On Reveal: Switch sides.,,"On Reveal, Switch Sides"
Xtras,Basic Arrow,1,1,"On Reveal: If you play a card at this location next turn, +3 Power.",,On Reveal
Xtras,Bolts of Balthaak,3,0,"On Reveal: Next turn, you get +4 Energy. (Banish this)",,"Banish, On Reveal"
Xtras,Broodling,3,2,No ability.,,No Ability
Xtras,Cap's Shield,0,1,Ongoing: This can't be destroyed. Give your Cap +2 Power when this moves to Cap's location.,,"Destroy, Move, Ongoing"
Xtras,Chimichanga,0,2,On Reveal: Merge this with one of your cards here.,,"Merge, On Reveal"
Xtras,Demon,1,6,No ability.,,No Ability
Xtras,Djinn,0,1,"On Reveal: Next turn, you get +2 Energy.",,On Reveal
Xtras,DoomBot,6,5,No ability.,,No Ability
Xtras,DoomBot 2099,4,0,Ongoing: Your other DoomBots and Doom have +1 Power.,,Ongoing
Xtras,Drone,1,2,No ability.,,No Ability
Xtras,Ebony Blade,4,0,Ongoing: Can't be destroyed.,,"Destroy, Ongoing"
Xtras,Grapple Arrow,1,3,"On Reveal: After you play your next card, move it to this location.",,"Move, On Reveal"
Xtras,Ice Cube,1,0,"At the start of each turn, get +1 Energy. Then destroy this if your side is full here.",,Destroy
Xtras,Illusion!,2,0,This is a fake Mysterio!,,No Ability
Xtras,Images of Ikonn,4,0,On Reveal: Transform your other cards here into copies of the highest-Power one. (Banish this),,"Banish, On Reveal, Transform"
Xtras,Mind Stone,1,1,On Reveal: Draw 2 Stones from your deck.,,On Reveal
Xtras,Mjolner,0,0,On Reveal: Give Thor +6 Power.,,On Reveal
Xtras,Monster,6,10,No ability.,,No Ability
Xtras,Muramasa Shard,1,1,"When this is discarded or destroyed, double Daken's Power.",,"Destroy, Discard"
Xtras,Mysterio?,2,0,Which is the real Mysterio? The real one has 4 Power.,,No Ability
Xtras,NM: Copy Card to Hand,1,2,"On Reveal: After you play your next card, add a copy of it to your hand.",,On Reveal
Xtras,NM: Demon,1,2,"On Reveal: After you play your next card, it becomes a Demon.",,On Reveal
Xtras,NM: Destroy & Draw,1,2,"On Reveal: After your play your next card, destroy it to draw two cards.",,"Destroy, On Reveal"
Xtras,NM: Double Power,1,2,"On Reveal: After your play your next card, double this card's Power.",,On Reveal
Xtras,NM: Move,1,2,"On Reveal: After your play your next card, move it one location to the right.",,"Move, On Reveal"
Xtras,NM: Power,1,2,"On Reveal: After you play your next card, give it +2 Power.",,On Reveal
Xtras,NM: Replace Location,1,2,"On Reveal: After you play your next card, replace that card's location.",,On Reveal
Xtras,Ninja,1,-2,No ability.,,No Ability
Xtras,Pig,0,0,No ability.,,No Ability
Xtras,Power Stone,1,2,"Ongoing: If you've played all 6 stones, Thanos has +10 Power. (wherever he is)",,Ongoing
Xtras,PymParticle Arrow,1,1,"Ongoing: If your side of this location is full, +3 Power.",,Ongoing
Xtras,Raptor,1,1,No ability.,,No Ability
Xtras,Reality Stone,1,1,On Reveal: Replace this location with a new one.,,On Reveal
Xtras,Rock,1,0,No ability.,,No Ability
Xtras,Scarlet Spider Clone,4,5,No ability.,,No Ability
Xtras,Sinister Clone,2,2,No ability.,,No Ability
Xtras,Snowguard Bear,3,4,On Reveal: Trigger the effect of this location.,,"On Reveal, Trigger"
Xtras,Snowguard Hawk,3,3,On Reveal: Ignore all location abilities until the end of next turn.,,On Reveal
Xtras,Soul Stone,1,1,On Reveal: Draw a card. Ongoing: Thanos can't be discarded or destroyed.,,"Destroy, Discard, On Reveal, Ongoing"
Xtras,Sp//dr,3,3,On Reveal: Merge with one of your others cards here. You can move that card next turn.,,"Merge, Move, On Reveal"
Xtras,Space Stone,1,2,On Reveal: Draw a card. Ongoing: Nothing can stop you from playing or moving Thanos.,,"On Reveal, Ongoing"
Xtras,Squirrel,1,1,No ability.,,No Ability
Xtras,Stormbreaker,0,3,On Reveal: Double Beta Ray Bill's Power.,,On Reveal
Xtras,Symbiote,4,0,No ability.,,No Ability
Xtras,Temporal Manipulation,1,0,On Reveal: Give Agamotto +3 Power. Put him into your hand if he's not in play. (Banish this),,"Banish, On Reveal"
Xtras,The Void,4,-9,No ability.,,No Ability
Xtras,Tiger Spirit,5,8,No ability.,,No Ability
Xtras,Time Stone,1,1,On Reveal: Give Thanos -1 Cost. Draw a card.,,On Reveal
Xtras,Vibranium,1,4,Ongoing: Can't be destroyed.,,"Destroy, Ongoing"
Xtras,Widow's Bite,0,-1,"While this is in your hand, you can't draw cards.",,No Ability
Xtras,Widow's Kiss,0,-4,Destroy this when your side of this location is full.,,Destroy
Xtras,Winds of Watoomb,2,0,On Reveal: Afflict an enemy card here with -5 Power and move it right. (Banish this),,"Afflict, Banish, Move, On Reveal"
Xtras,Winter Soldier,2,7,No ability.,,No Ability
